Frame,Visibility,X,Y,Z,Event,Timestamp
106,0,0.0,0.0,0.0,0,0.8898562055899577
107,0,0.0,0.0,0.0,0,0.8982510754540138
108,0,0.0,0.0,0.0,0,0.90664594531807
109,0,0.0,0.0,0.0,0,0.9150408151821264
110,0,0.0,0.0,0.0,0,0.9234356850461825
111,0,0.0,0.0,0.0,0,0.9318305549102388
112,0,0.0,0.0,0.0,0,0.9402254247742948
113,0,0.0,0.0,0.0,0,0.9486202946383512
114,0,0.0,0.0,0.0,0,0.9570151645024072
115,0,0.0,0.0,0.0,0,0.9654100343664636
116,0,0.0,0.0,0.0,0,0.9738049042305196
117,0,0.0,0.0,0.0,0,0.982199774094576
118,0,0.0,0.0,0.0,0,0.9905946439586322
119,0,0.0,0.0,0.0,0,0.9989895138226884
120,0,0.0,0.0,0.0,0,1.0073843836867444
121,0,0.0,0.0,0.0,0,1.0157792535508008
122,0,0.0,0.0,0.0,0,1.024174123414857
123,0,0.0,0.0,0.0,0,1.032568993278913
124,0,0.0,0.0,0.0,0,1.0409638631429694
125,0,0.0,0.0,0.0,0,1.0493587330070255
126,0,0.0,0.0,0.0,0,1.0577536028710817
127,0,0.0,0.0,0.0,0,1.066148472735138
128,0,0.0,0.0,0.0,0,1.0745433425991942
129,0,0.0,0.0,0.0,0,1.0829382124632505
130,0,0.0,0.0,0.0,0,1.0913330823273066
131,0,0.0,0.0,0.0,0,1.0997279521913628
132,0,0.0,0.0,0.0,0,1.108122822055419
133,0,0.0,0.0,0.0,0,1.1165176919194753
134,0,0.0,0.0,0.0,0,1.1249125617835314
135,0,0.0,0.0,0.0,0,1.1333074316475875
136,0,0.0,0.0,0.0,0,1.141702301511644
137,0,0.0,0.0,0.0,0,1.1500971713757
138,0,0.0,0.0,0.0,0,1.158492041239756
139,0,0.0,0.0,0.0,0,1.1668869111038125
140,0,0.0,0.0,0.0,0,1.1752817809678686
141,0,0.0,0.0,0.0,0,1.1836766508319247
142,0,0.0,0.0,0.0,0,1.192071520695981
143,0,0.0,0.0,0.0,0,1.2004663905600372
144,0,0.0,0.0,0.0,0,1.2088612604240934
145,0,0.0,0.0,0.0,0,1.2172561302881495
146,0,0.0,0.0,0.0,0,1.2256510001522058
147,0,0.0,0.0,0.0,0,1.234045870016262
148,0,0.0,0.0,0.0,0,1.2424407398803183
149,0,0.0,0.0,0.0,0,1.2508356097443745
150,0,0.0,0.0,0.0,0,1.2592304796084306
151,0,0.0,0.0,0.0,0,1.267625349472487
152,0,0.0,0.0,0.0,0,1.276020219336543
153,0,0.0,0.0,0.0,0,1.2844150892005992
154,0,0.0,0.0,0.0,0,1.2928099590646556
155,0,0.0,0.0,0.0,0,1.3012048289287117
156,0,0.0,0.0,0.0,0,1.3095996987927678
157,0,0.0,0.0,0.0,0,1.3179945686568242
158,0,0.0,0.0,0.0,0,1.3263894385208803
159,0,0.0,0.0,0.0,0,1.3347843083849364
160,0,0.0,0.0,0.0,0,1.3431791782489928
161,0,0.0,0.0,0.0,0,1.351574048113049
162,0,0.0,0.0,0.0,0,1.359968917977105
163,0,0.0,0.0,0.0,0,1.3683637878411614
164,0,0.0,0.0,0.0,0,1.3767586577052175
165,0,0.0,0.0,0.0,0,1.3851535275692737
166,0,0.0,0.0,0.0,0,1.39354839743333
167,0,0.0,0.0,0.0,0,1.4019432672973862
168,0,0.0,0.0,0.0,0,1.4103381371614423
169,0,0.0,0.0,0.0,0,1.4187330070254986
170,0,0.0,0.0,0.0,0,1.4271278768895548
171,0,0.0,0.0,0.0,0,1.435522746753611
172,0,0.0,0.0,0.0,0,1.4439176166176673
173,0,0.0,0.0,0.0,0,1.4523124864817234
174,0,0.0,0.0,0.0,0,1.4607073563457795
175,0,0.0,0.0,0.0,0,1.469102226209836
176,0,0.0,0.0,0.0,0,1.477497096073892
177,0,0.0,0.0,0.0,0,1.485891965937948
178,0,0.0,0.0,0.0,0,1.4942868358020045
179,0,0.0,0.0,0.0,0,1.5026817056660606
180,0,0.0,0.0,0.0,0,1.5110765755301168
181,0,0.0,0.0,0.0,0,1.5194714453941731
182,0,0.0,0.0,0.0,0,1.5278663152582292
183,0,0.0,0.0,0.0,0,1.5362611851222854
184,0,0.0,0.0,0.0,0,1.5446560549863415
185,0,0.0,0.0,0.0,0,1.553050924850398
186,0,0.0,0.0,0.0,0,1.561445794714454
187,0,0.0,0.0,0.0,0,1.56984066457851
188,0,0.0,0.0,0.0,0,1.5782355344425665
189,0,0.0,0.0,0.0,0,1.5866304043066226
190,0,0.0,0.0,0.0,0,1.5950252741706787
191,0,0.0,0.0,0.0,0,1.603420144034735
192,0,0.0,0.0,0.0,0,1.6118150138987912
193,0,0.0,0.0,0.0,0,1.6202098837628474
194,0,0.0,0.0,0.0,0,1.6286047536269035
195,0,0.0,0.0,0.0,0,1.6369996234909598
196,0,0.0,0.0,0.0,0,1.645394493355016
197,0,0.0,0.0,0.0,0,1.6537893632190723
198,0,0.0,0.0,0.0,0,1.6621842330831285
199,0,0.0,0.0,0.0,0,1.6705791029471846
200,0,0.0,0.0,0.0,0,1.678973972811241
201,0,0.0,0.0,0.0,0,1.687368842675297
202,0,0.0,0.0,0.0,0,1.6957637125393532
203,0,0.0,0.0,0.0,0,1.7041585824034096
204,0,0.0,0.0,0.0,0,1.7125534522674657
205,0,0.0,0.0,0.0,0,1.7209483221315218
206,0,0.0,0.0,0.0,0,1.7293431919955782
207,0,0.0,0.0,0.0,0,1.7377380618596343
208,0,0.0,0.0,0.0,0,1.7461329317236904
209,0,0.0,0.0,0.0,0,1.7545278015877468
210,0,0.0,0.0,0.0,0,1.762922671451803
211,0,0.0,0.0,0.0,0,1.771317541315859
212,0,0.0,0.0,0.0,0,1.7797124111799154
213,0,0.0,0.0,0.0,0,1.7881072810439715
214,0,0.0,0.0,0.0,0,1.7965021509080277
215,0,0.0,0.0,0.0,0,1.804897020772084
216,0,0.0,0.0,0.0,0,1.81329189063614
217,0,0.0,0.0,0.0,0,1.8216867605001963
218,0,0.0,0.0,0.0,0,1.8300816303642529
219,0,0.0,0.0,0.0,0,1.8384765002283088
220,0,0.0,0.0,0.0,0,1.846871370092365
221,0,0.0,0.0,0.0,0,1.8552662399564213
222,0,0.0,0.0,0.0,0,1.8636611098204767
223,0,0.0,0.0,0.0,0,1.8720559796845333
224,0,0.0,0.0,0.0,0,1.8804508495485897
225,0,0.0,0.0,0.0,0,1.888845719412646
226,0,0.0,0.0,0.0,0,1.897240589276702
227,0,0.0,0.0,0.0,0,1.9056354591407585
228,0,0.0,0.0,0.0,0,1.9140303290048144
229,0,0.0,0.0,0.0,0,1.9224251988688708
230,0,0.0,0.0,0.0,0,1.930820068732927
231,1,935.0,912.0,0.0,0,1.9392149385969832
232,1,932.0,914.0,0.0,0,1.94760980846104
233,1,933.0,916.0,0.0,0,1.956004678325096
234,1,932.0,917.0,0.0,0,1.964399548189152
235,1,934.0,917.0,0.0,0,1.972794418053208
236,1,933.0,919.0,0.0,0,1.9811892879172643
237,1,933.0,918.0,0.0,0,1.9895841577813205
238,1,932.0,920.0,0.0,0,1.9979790276453768
239,1,931.0,920.0,0.0,0,2.006373897509433
240,1,931.0,922.0,0.0,0,2.014768767373489
241,1,930.0,924.0,0.0,0,2.023163637237545
242,1,930.0,925.0,0.0,0,2.0315585071016016
243,1,929.0,926.0,0.0,0,2.039953376965657
244,1,928.0,926.0,0.0,0,2.048348246829714
245,1,928.0,927.0,0.0,0,2.05674311669377
246,1,926.0,928.0,0.0,0,2.065137986557826
247,1,925.0,929.0,0.0,0,2.0735328564218825
248,1,924.0,931.0,0.0,0,2.081927726285939
249,1,923.0,932.0,0.0,0,2.0903225961499947
250,1,921.0,933.0,0.0,0,2.098717466014051
251,1,920.0,934.0,0.0,0,2.1071123358781074
252,1,917.0,936.0,0.0,0,2.115507205742164
253,1,918.0,936.0,0.0,0,2.12390207560622
254,1,914.0,938.0,0.0,0,2.132296945470276
255,1,913.0,940.0,0.0,0,2.140691815334332
256,1,912.0,940.0,0.0,0,2.1490866851983883
257,1,911.0,942.0,0.0,0,2.1574815550624447
258,1,909.0,942.0,0.0,0,2.165876424926501
259,1,908.0,944.0,0.0,0,2.174271294790557
260,1,905.0,945.0,0.0,0,2.1826661646546133
261,1,904.0,947.0,0.0,0,2.191061034518669
262,1,901.0,946.0,0.0,0,2.199455904382725
263,1,899.0,947.0,0.0,0,2.207850774246782
264,1,896.0,949.0,0.0,0,2.216245644110838
265,1,894.0,950.0,0.0,0,2.224640513974894
266,1,893.0,951.0,0.0,0,2.2330353838389505
267,1,889.0,952.0,0.0,0,2.2414302537030064
268,1,889.0,955.0,0.0,0,2.2498251235670628
269,1,886.0,954.0,0.0,0,2.258219993431119
270,1,885.0,956.0,0.0,0,2.266614863295175
271,1,882.0,958.0,0.0,0,2.2750097331592314
272,1,878.0,960.0,0.0,0,2.283404603023288
273,1,876.0,960.0,0.0,0,2.291799472887344
274,1,872.0,962.0,0.0,0,2.3001943427514
275,1,870.0,962.0,0.0,0,2.3085892126154564
276,1,867.0,964.0,0.0,0,2.3169840824795123
277,1,863.0,964.0,0.0,0,2.3253789523435686
278,1,862.0,966.0,0.0,0,2.333773822207625
279,1,860.0,967.0,0.0,0,2.342168692071681
280,1,855.0,967.0,0.0,0,2.350563561935737
281,1,854.0,969.0,0.0,0,2.3589584317997936
282,1,850.0,970.0,0.0,0,2.367353301663849
283,1,849.0,971.0,0.0,0,2.375748171527906
284,1,896.0,971.0,0.0,0,2.384143041391962
285,1,939.0,968.0,0.0,0,2.392537911256018
286,1,972.0,965.0,0.0,0,2.4009327811200745
287,1,1008.0,962.0,0.0,0,2.409327650984131
288,1,1039.0,959.0,0.0,0,2.4177225208481867
289,1,1065.0,959.0,0.0,0,2.426117390712243
290,1,1093.0,956.0,0.0,0,2.4345122605762994
291,1,1119.0,955.0,0.0,0,2.442907130440356
292,1,1144.0,951.0,0.0,0,2.451302000304412
293,1,1167.0,949.0,0.0,0,2.459696870168468
294,1,1183.0,947.0,0.0,0,2.468091740032524
295,1,1204.0,946.0,0.0,0,2.4764866098965803
296,1,1221.0,944.0,0.0,0,2.4848814797606367
297,1,1242.0,943.0,0.0,0,2.4932763496246926
298,1,1258.0,941.0,0.0,0,2.501671219488749
299,1,1273.0,941.0,0.0,0,2.5100660893528053
300,1,1288.0,938.0,0.0,0,2.518460959216861
301,1,1302.0,937.0,0.0,0,2.526855829080917
302,1,1317.0,935.0,0.0,0,2.535250698944974
303,1,1329.0,934.0,0.0,0,2.54364556880903
304,1,1341.0,932.0,0.0,0,2.552040438673086
305,1,1353.0,932.0,0.0,0,2.5604353085371425
306,1,1365.0,930.0,0.0,0,2.5688301784011984
307,1,1375.0,929.0,0.0,0,2.577225048265255
308,1,1386.0,928.0,0.0,0,2.585619918129311
309,1,1395.0,927.0,0.0,0,2.594014787993367
310,1,1406.0,926.0,0.0,0,2.6024096578574234
311,1,1415.0,924.0,0.0,0,2.61080452772148
312,1,1423.0,924.0,0.0,0,2.619199397585536
313,1,1431.0,923.0,0.0,0,2.627594267449592
314,1,1437.0,923.0,0.0,0,2.6359891373136484
315,1,1446.0,922.0,0.0,0,2.6443840071777043
316,1,1445.0,920.0,0.0,0,2.6527788770417606
317,1,1452.0,919.0,0.0,0,2.661173746905817
318,1,1460.0,918.0,0.0,0,2.669568616769873
319,1,1467.0,917.0,0.0,0,2.677963486633929
320,1,1472.0,917.0,0.0,0,2.6863583564979856
321,1,1479.0,917.0,0.0,0,2.694753226362041
322,1,1484.0,915.0,0.0,0,2.703148096226098
323,1,1490.0,914.0,0.0,0,2.711542966090154
324,1,1496.0,914.0,0.0,0,2.71993783595421
325,1,1500.0,913.0,0.0,0,2.7283327058182665
326,1,1505.0,915.0,0.0,0,2.736727575682323
327,1,1510.0,915.0,0.0,0,2.7451224455463787
328,1,1515.0,912.0,0.0,0,2.753517315410435
329,1,1519.0,911.0,0.0,0,2.7619121852744914
330,1,1523.0,911.0,0.0,0,2.770307055138548
331,1,1527.0,911.0,0.0,0,2.778701925002604
332,1,1531.0,910.0,0.0,0,2.78709679486666
333,1,1535.0,910.0,0.0,0,2.795491664730716
334,1,1537.0,909.0,0.0,0,2.8038865345947723
335,1,1541.0,909.0,0.0,0,2.8122814044588287
336,1,1543.0,909.0,0.0,0,2.8206762743228846
337,1,1548.0,909.0,0.0,0,2.829071144186941
338,1,1551.0,913.0,0.0,0,2.8374660140509973
339,1,1553.0,908.0,0.0,0,2.845860883915053
340,1,1555.0,908.0,0.0,0,2.8542557537791096
341,1,1557.0,908.0,0.0,0,2.862650623643166
342,1,1561.0,908.0,0.0,0,2.871045493507222
343,1,1563.0,907.0,0.0,0,2.879440363371278
344,1,1565.0,907.0,0.0,0,2.8878352332353345
345,1,1567.0,907.0,0.0,0,2.8962301030993904
346,1,1571.0,909.0,0.0,0,2.904624972963447
347,1,1572.0,910.0,0.0,0,2.913019842827503
348,1,1574.0,910.0,0.0,0,2.921414712691559
349,1,1575.0,906.0,0.0,0,2.9298095825556154
350,1,1578.0,906.0,0.0,0,2.938204452419672
351,1,1580.0,906.0,0.0,0,2.946599322283728
352,1,1581.0,911.0,0.0,0,2.954994192147784
353,1,1583.0,907.0,0.0,0,2.9633890620118404
354,1,1584.0,907.0,0.0,0,2.9717839318758963
355,1,1586.0,906.0,0.0,0,2.9801788017399526
356,1,1587.0,907.0,0.0,0,2.988573671604009
357,1,1588.0,907.0,0.0,0,2.996968541468065
358,1,1589.0,907.0,0.0,0,3.0053634113321213
359,1,1589.0,908.0,0.0,0,3.0137582811961776
360,1,1591.0,907.0,0.0,0,3.022153151060233
361,1,1592.0,907.0,0.0,0,3.03054802092429
362,1,1593.0,907.0,0.0,0,3.0389428907883462
363,1,1593.0,907.0,0.0,0,3.047337760652402
364,1,1594.0,908.0,0.0,0,3.0557326305164585
365,1,1595.0,908.0,0.0,0,3.0641275003805144
366,1,1595.0,908.0,0.0,0,3.0725223702445708
367,1,1597.0,908.0,0.0,0,3.080917240108627
368,1,1597.0,908.0,0.0,0,3.089312109972683
369,1,1596.0,909.0,0.0,0,3.09770697983674
370,1,1597.0,908.0,0.0,0,3.106101849700796
371,1,1598.0,909.0,0.0,0,3.114496719564852
372,1,1598.0,909.0,0.0,0,3.122891589428908
373,1,1598.0,909.0,0.0,0,3.1312864592929643
374,1,1598.0,912.0,0.0,0,3.1396813291570203
375,1,1598.0,910.0,0.0,0,3.1480761990210766
376,1,1598.0,910.0,0.0,0,3.156471068885133
377,1,1598.0,910.0,0.0,0,3.164865938749189
378,1,1598.0,910.0,0.0,0,3.173260808613245
379,1,1597.0,911.0,0.0,0,3.1816556784773016
380,1,1597.0,911.0,0.0,0,3.190050548341357
381,1,1598.0,911.0,0.0,0,3.198445418205414
382,1,1597.0,912.0,0.0,0,3.20684028806947
383,1,1596.0,912.0,0.0,0,3.215235157933526
384,1,1596.0,912.0,0.0,0,3.2236300277975825
385,1,1596.0,913.0,0.0,0,3.232024897661639
386,1,1595.0,913.0,0.0,0,3.2404197675256947
387,1,1595.0,914.0,0.0,0,3.248814637389751
388,1,1594.0,914.0,0.0,0,3.2572095072538074
389,1,1593.0,915.0,0.0,0,3.2656043771178638
390,1,1593.0,915.0,0.0,0,3.27399924698192
391,1,1592.0,916.0,0.0,0,3.282394116845976
392,1,1591.0,916.0,0.0,0,3.290788986710032
393,1,1590.0,917.0,0.0,0,3.2991838565740883
394,1,1591.0,918.0,0.0,0,3.3075787264381447
395,1,1589.0,918.0,0.0,0,3.315973596302201
396,1,1589.0,919.0,0.0,0,3.324368466166257
397,1,1587.0,919.0,0.0,0,3.3327633360303133
398,1,1586.0,919.0,0.0,0,3.341158205894369
399,1,1586.0,920.0,0.0,0,3.349553075758425
400,1,1585.0,921.0,0.0,0,3.357947945622482
401,1,1582.0,921.0,0.0,0,3.366342815486538
402,1,1581.0,922.0,0.0,0,3.374737685350594
403,1,1580.0,922.0,0.0,0,3.3831325552146505
404,1,1578.0,920.0,0.0,0,3.3915274250787064
405,1,1579.0,925.0,0.0,0,3.3999222949427628
406,1,1576.0,921.0,0.0,0,3.408317164806819
407,1,1574.0,922.0,0.0,0,3.416712034670875
408,1,1573.0,923.0,0.0,0,3.4251069045349314
409,1,1572.0,929.0,0.0,0,3.433501774398988
410,1,1570.0,924.0,0.0,0,3.441896644263044
411,1,1569.0,925.0,0.0,0,3.4502915141271
412,1,1567.0,926.0,0.0,0,3.4586863839911564
413,1,1565.0,928.0,0.0,0,3.4670812538552123
414,1,1564.0,930.0,0.0,0,3.4754761237192686
415,1,1563.0,932.0,0.0,0,3.483870993583325
416,1,1561.0,933.0,0.0,0,3.492265863447381
417,1,1559.0,933.0,0.0,0,3.500660733311437
418,1,1557.0,934.0,0.0,0,3.5090556031754936
419,1,1555.0,935.0,0.0,0,3.517450473039549
420,1,1553.0,935.0,0.0,0,3.525845342903606
421,1,1551.0,936.0,0.0,0,3.534240212767662
422,1,1549.0,936.0,0.0,0,3.542635082631718
423,1,1547.0,937.0,0.0,0,3.5510299524957745
424,1,1545.0,938.0,0.0,0,3.559424822359831
425,1,1543.0,939.0,0.0,0,3.5678196922238867
426,1,1541.0,940.0,0.0,0,3.576214562087943
427,1,1539.0,941.0,0.0,0,3.5846094319519994
428,1,1535.0,941.0,0.0,0,3.593004301816056
429,1,1534.0,942.0,0.0,0,3.601399171680112
430,1,1532.0,943.0,0.0,0,3.609794041544168
431,1,1530.0,944.0,0.0,0,3.618188911408224
432,1,1527.0,945.0,0.0,0,3.62658378127228
433,1,1525.0,946.0,0.0,0,3.6349786511363367
434,1,1521.0,946.0,0.0,0,3.6433735210003926
435,1,1520.0,947.0,0.0,0,3.651768390864449
436,1,1518.0,948.0,0.0,0,3.660163260728505
437,1,1514.0,948.0,0.0,0,3.668558130592561
438,1,1511.0,951.0,0.0,0,3.6769530004566175
439,1,1510.0,950.0,0.0,0,3.685347870320674
440,1,1508.0,951.0,0.0,0,3.69374274018473
441,1,1504.0,951.0,0.0,0,3.702137610048786
442,1,1503.0,952.0,0.0,0,3.7105324799128425
443,1,1501.0,953.0,0.0,0,3.7189273497768975
444,1,1498.0,954.0,0.0,0,3.727322219640955
445,1,1495.0,955.0,0.0,0,3.735717089505011
446,1,1493.0,956.0,0.0,0,3.744111959369067
447,1,1489.0,956.0,0.0,0,3.7525068292331234
448,1,1488.0,958.0,0.0,0,3.76090169909718
449,1,1485.0,958.0,0.0,0,3.769296568961236
450,1,1483.0,960.0,0.0,0,3.777691438825292
451,1,1478.0,959.0,0.0,0,3.786086308689349
452,1,1476.0,960.0,0.0,0,3.794481178553404
453,1,1472.0,962.0,0.0,0,3.8028760484174606
454,1,1471.0,963.0,0.0,0,3.811270918281517
455,1,1466.0,964.0,0.0,0,3.819665788145573
456,1,1465.0,963.0,0.0,0,3.828060658009629
457,1,1463.0,964.0,0.0,0,3.8364555278736856
458,1,1459.0,964.0,0.0,0,3.8448503977377415
459,1,1455.0,965.0,0.0,0,3.853245267601798
460,1,1453.0,966.0,0.0,0,3.861640137465854
461,1,1451.0,967.0,0.0,0,3.87003500732991
462,1,1447.0,967.0,0.0,0,3.8784298771939674
463,1,1445.0,968.0,0.0,0,3.886824747058023
464,1,1441.0,969.0,0.0,0,3.895219616922079
465,1,1439.0,970.0,0.0,0,3.903614486786135
466,1,1436.0,971.0,0.0,0,3.912009356650192
467,1,1432.0,971.0,0.0,0,3.920404226514248
468,1,1430.0,972.0,0.0,0,3.928799096378304
469,1,1426.0,972.0,0.0,0,3.93719396624236
470,1,1424.0,973.0,0.0,0,3.945588836106416
471,1,1420.0,974.0,0.0,0,3.953983705970472
472,1,1418.0,975.0,0.0,0,3.9623785758345287
473,1,1414.0,975.0,0.0,0,3.9707734456985846
474,1,1413.0,978.0,0.0,0,3.979168315562641
475,1,1409.0,977.0,0.0,0,3.987563185426697
476,1,1406.0,978.0,0.0,0,3.995958055290753
477,1,1403.0,980.0,0.0,0,4.00435292515481
478,1,1400.0,980.0,0.0,0,4.012747795018866
479,1,1396.0,980.0,0.0,0,4.021142664882922
480,1,1394.0,982.0,0.0,0,4.029537534746978
481,1,1390.0,983.0,0.0,0,4.037932404611034
482,1,1388.0,984.0,0.0,0,4.04632727447509
483,1,1385.0,984.0,0.0,0,4.054722144339147
484,1,1380.0,984.0,0.0,0,4.063117014203203
485,1,1378.0,985.0,0.0,0,4.07151188406726
486,1,1375.0,986.0,0.0,0,4.079906753931315
487,1,1371.0,986.0,0.0,0,4.088301623795371
488,1,1367.0,986.0,0.0,0,4.096696493659428
489,1,1365.0,987.0,0.0,0,4.105091363523484
490,1,1362.0,988.0,0.0,0,4.11348623338754
491,1,1359.0,990.0,0.0,0,4.121881103251597
492,1,1356.0,989.0,0.0,0,4.130275973115652
493,1,1352.0,990.0,0.0,0,4.1386708429797086
494,1,1349.0,990.0,0.0,0,4.147065712843765
495,1,1346.0,991.0,0.0,0,4.155460582707821
496,1,1343.0,992.0,0.0,0,4.163855452571878
497,1,1340.0,994.0,0.0,0,4.172250322435934
498,1,1337.0,994.0,0.0,0,4.180645192299989
499,1,1333.0,994.0,0.0,0,4.189040062164046
500,1,1330.0,994.0,0.0,0,4.197434932028102
501,1,1327.0,996.0,0.0,0,4.205829801892159
502,1,1324.0,996.0,0.0,0,4.214224671756215
503,1,1321.0,997.0,0.0,0,4.222619541620271
504,1,1317.0,997.0,0.0,0,4.231014411484327
505,1,1314.0,998.0,0.0,0,4.239409281348383
506,1,1311.0,999.0,0.0,0,4.247804151212439
507,1,1307.0,999.0,0.0,0,4.256199021076496
508,1,1304.0,1000.0,0.0,0,4.264593890940552
509,1,1301.0,1001.0,0.0,0,4.272988760804608
510,1,1298.0,1001.0,0.0,0,4.281383630668664
511,1,1294.0,1002.0,0.0,0,4.28977850053272
512,1,1288.0,999.0,0.0,0,4.298173370396777
513,1,1280.0,991.0,0.0,0,4.306568240260833
514,1,1276.0,985.0,0.0,0,4.314963110124889
515,1,1272.0,978.0,0.0,0,4.323357979988946
516,1,1268.0,971.0,0.0,0,4.331752849853001
