Frame,Visibility,X,Y,Z,Event,Timestamp
138,1,899.0,898.0,0.0,0,1.1585048420251591
139,1,900.0,897.0,0.0,0,1.1668998046485297
140,1,902.0,898.0,0.0,0,1.1752947672719005
141,1,903.0,899.0,0.0,0,1.183689729895271
142,1,904.0,900.0,0.0,0,1.192084692518642
143,1,907.0,901.0,0.0,0,1.2004796551420127
144,1,908.0,901.0,0.0,0,1.2088746177653833
145,1,908.0,902.0,0.0,0,1.217269580388754
146,1,909.0,903.0,0.0,0,1.2256645430121247
147,1,911.0,906.0,0.0,0,1.2340595056354955
148,1,914.0,905.0,0.0,0,1.2424544682588663
149,1,915.0,906.0,0.0,0,1.2508494308822369
150,1,918.0,907.0,0.0,0,1.2592443935056077
151,1,919.0,907.0,0.0,0,1.2676393561289783
152,1,922.0,906.0,0.0,0,1.276034318752349
153,1,925.0,907.0,0.0,0,1.2844292813757199
154,1,925.0,906.0,0.0,0,1.2928242439990905
155,1,928.0,909.0,0.0,0,1.3012192066224613
156,1,931.0,910.0,0.0,0,1.3096141692458318
157,1,932.0,908.0,0.0,0,1.3180091318692027
158,1,935.0,909.0,0.0,0,1.3264040944925735
159,1,937.0,911.0,0.0,0,1.334799057115944
160,1,938.0,910.0,0.0,0,1.3431940197393148
161,1,941.0,914.0,0.0,0,1.3515889823626854
162,1,943.0,912.0,0.0,0,1.3599839449860562
163,1,944.0,913.0,0.0,0,1.368378907609427
164,1,947.0,915.0,0.0,0,1.3767738702327976
165,1,950.0,914.0,0.0,0,1.3851688328561684
166,1,953.0,915.0,0.0,0,1.3935637954795392
167,1,952.0,914.0,0.0,0,1.4019587581029098
168,1,956.0,915.0,0.0,0,1.4103537207262806
169,1,958.0,918.0,0.0,0,1.4187486833496512
170,1,961.0,918.0,0.0,0,1.427143645973022
171,1,963.0,918.0,0.0,0,1.4355386085963928
172,1,963.0,919.0,0.0,0,1.4439335712197634
173,1,964.0,920.0,0.0,0,1.4523285338431342
174,1,961.0,924.0,0.0,0,1.4607234964665048
175,1,962.0,924.0,0.0,0,1.4691184590898756
176,1,962.0,923.0,0.0,0,1.4775134217132464
177,1,961.0,922.0,0.0,0,1.485908384336617
178,1,960.0,923.0,0.0,0,1.4943033469599878
179,0,0.0,0.0,0.0,0,1.5026983095833584
180,0,0.0,0.0,0.0,0,1.5110932722067292
181,0,0.0,0.0,0.0,0,1.5194882348301
182,0,0.0,0.0,0.0,0,1.5278831974534706
183,0,0.0,0.0,0.0,0,1.5362781600768414
184,0,0.0,0.0,0.0,0,1.544673122700212
185,0,0.0,0.0,0.0,0,1.5530680853235828
186,0,0.0,0.0,0.0,0,1.5614630479469536
187,0,0.0,0.0,0.0,0,1.5698580105703241
188,0,0.0,0.0,0.0,0,1.578252973193695
189,0,0.0,0.0,0.0,0,1.5866479358170655
190,0,0.0,0.0,0.0,0,1.5950428984404363
191,0,0.0,0.0,0.0,0,1.6034378610638071
192,0,0.0,0.0,0.0,0,1.6118328236871777
193,0,0.0,0.0,0.0,0,1.6202277863105485
194,0,0.0,0.0,0.0,0,1.6286227489339191
195,0,0.0,0.0,0.0,0,1.63701771155729
196,0,0.0,0.0,0.0,0,1.6454126741806607
197,0,0.0,0.0,0.0,0,1.6538076368040313
198,0,0.0,0.0,0.0,0,1.6622025994274021
199,0,0.0,0.0,0.0,0,1.6705975620507727
200,0,0.0,0.0,0.0,0,1.6789925246741435
201,0,0.0,0.0,0.0,0,1.6873874872975143
202,0,0.0,0.0,0.0,0,1.695782449920885
203,0,0.0,0.0,0.0,0,1.7041774125442557
204,0,0.0,0.0,0.0,0,1.7125723751676265
205,0,0.0,0.0,0.0,0,1.720967337790997
206,0,0.0,0.0,0.0,0,1.729362300414368
207,0,0.0,0.0,0.0,0,1.7377572630377385
208,0,0.0,0.0,0.0,0,1.7461522256611093
209,0,0.0,0.0,0.0,0,1.75454718828448
210,0,0.0,0.0,0.0,0,1.7629421509078507
211,0,0.0,0.0,0.0,0,1.7713371135312215
212,0,0.0,0.0,0.0,0,1.779732076154592
213,0,0.0,0.0,0.0,0,1.7881270387779629
214,0,0.0,0.0,0.0,0,1.7965220014013337
215,0,0.0,0.0,0.0,0,1.8049169640247043
216,0,0.0,0.0,0.0,0,1.813311926648075
217,0,0.0,0.0,0.0,0,1.8217068892714456
218,0,0.0,0.0,0.0,0,1.8301018518948164
219,0,0.0,0.0,0.0,0,1.8384968145181873
220,0,0.0,0.0,0.0,0,1.8468917771415578
221,0,0.0,0.0,0.0,0,1.8552867397649286
222,0,0.0,0.0,0.0,0,1.8636817023882992
223,0,0.0,0.0,0.0,0,1.87207666501167
224,0,0.0,0.0,0.0,0,1.8804716276350408
225,0,0.0,0.0,0.0,0,1.8888665902584114
226,0,0.0,0.0,0.0,0,1.8972615528817822
227,0,0.0,0.0,0.0,0,1.9056565155051528
228,0,0.0,0.0,0.0,0,1.9140514781285236
229,0,0.0,0.0,0.0,0,1.9224464407518944
230,0,0.0,0.0,0.0,0,1.930841403375265
231,0,0.0,0.0,0.0,0,1.9392363659986358
232,0,0.0,0.0,0.0,0,1.9476313286220064
233,0,0.0,0.0,0.0,0,1.9560262912453772
234,0,0.0,0.0,0.0,0,1.964421253868748
235,0,0.0,0.0,0.0,0,1.9728162164921186
236,0,0.0,0.0,0.0,0,1.9812111791154894
237,0,0.0,0.0,0.0,0,1.98960614173886
238,0,0.0,0.0,0.0,0,1.9980011043622308
239,0,0.0,0.0,0.0,0,2.0063960669856016
240,0,0.0,0.0,0.0,0,2.0147910296089724
241,0,0.0,0.0,0.0,0,2.0231859922323427
242,0,0.0,0.0,0.0,0,2.0315809548557135
243,0,0.0,0.0,0.0,0,2.0399759174790844
244,0,0.0,0.0,0.0,0,2.048370880102455
245,0,0.0,0.0,0.0,0,2.056765842725826
246,0,0.0,0.0,0.0,0,2.0651608053491963
247,0,0.0,0.0,0.0,0,2.073555767972567
248,0,0.0,0.0,0.0,0,2.081950730595938
249,0,0.0,0.0,0.0,0,2.0903456932193087
250,0,0.0,0.0,0.0,0,2.0987406558426795
251,0,0.0,0.0,0.0,0,2.10713561846605
252,0,0.0,0.0,0.0,0,2.1155305810894207
253,0,0.0,0.0,0.0,0,2.1239255437127915
254,0,0.0,0.0,0.0,0,2.1323205063361623
255,0,0.0,0.0,0.0,0,2.140715468959533
256,0,0.0,0.0,0.0,0,2.149110431582904
257,0,0.0,0.0,0.0,0,2.1575053942062743
258,0,0.0,0.0,0.0,0,2.165900356829645
259,0,0.0,0.0,0.0,0,2.174295319453016
260,0,0.0,0.0,0.0,0,2.1826902820763867
261,0,0.0,0.0,0.0,0,2.1910852446997575
262,0,0.0,0.0,0.0,0,2.199480207323128
263,0,0.0,0.0,0.0,0,2.2078751699464987
264,0,0.0,0.0,0.0,0,2.2162701325698695
265,0,0.0,0.0,0.0,0,2.2246650951932403
266,0,0.0,0.0,0.0,0,2.233060057816611
267,0,0.0,0.0,0.0,0,2.2414550204399815
268,0,0.0,0.0,0.0,0,2.2498499830633523
269,0,0.0,0.0,0.0,0,2.258244945686723
270,0,0.0,0.0,0.0,0,2.266639908310094
271,0,0.0,0.0,0.0,0,2.2750348709334647
272,0,0.0,0.0,0.0,0,2.283429833556835
273,0,0.0,0.0,0.0,0,2.291824796180206
274,0,0.0,0.0,0.0,0,2.3002197588035767
275,0,0.0,0.0,0.0,0,2.3086147214269475
276,0,0.0,0.0,0.0,0,2.3170096840503183
277,0,0.0,0.0,0.0,0,2.3254046466736886
278,0,0.0,0.0,0.0,0,2.3337996092970594
279,0,0.0,0.0,0.0,0,2.3421945719204302
280,0,0.0,0.0,0.0,0,2.350589534543801
281,0,0.0,0.0,0.0,0,2.358984497167172
282,0,0.0,0.0,0.0,0,2.367379459790542
283,0,0.0,0.0,0.0,0,2.375774422413913
284,0,0.0,0.0,0.0,0,2.384169385037284
285,0,0.0,0.0,0.0,0,2.3925643476606546
286,0,0.0,0.0,0.0,0,2.4009593102840254
287,0,0.0,0.0,0.0,0,2.409354272907396
288,0,0.0,0.0,0.0,0,2.4177492355307666
289,0,0.0,0.0,0.0,0,2.4261441981541374
290,0,0.0,0.0,0.0,0,2.434539160777508
291,0,0.0,0.0,0.0,0,2.442934123400879
292,0,0.0,0.0,0.0,0,2.4513290860242494
293,0,0.0,0.0,0.0,0,2.45972404864762
294,0,0.0,0.0,0.0,0,2.468119011270991
295,0,0.0,0.0,0.0,0,2.476513973894362
296,0,0.0,0.0,0.0,0,2.4849089365177326
297,0,0.0,0.0,0.0,0,2.493303899141103
298,0,0.0,0.0,0.0,0,2.5016988617644738
299,0,0.0,0.0,0.0,0,2.5100938243878446
300,0,0.0,0.0,0.0,0,2.5184887870112154
301,0,0.0,0.0,0.0,0,2.526883749634586
302,0,0.0,0.0,0.0,0,2.5352787122579565
303,0,0.0,0.0,0.0,0,2.5436736748813273
304,0,0.0,0.0,0.0,0,2.552068637504698
305,0,0.0,0.0,0.0,0,2.560463600128069
306,0,0.0,0.0,0.0,0,2.5688585627514398
307,0,0.0,0.0,0.0,0,2.57725352537481
308,0,0.0,0.0,0.0,0,2.585648487998181
309,0,0.0,0.0,0.0,0,2.5940434506215517
310,0,0.0,0.0,0.0,0,2.6024384132449225
311,0,0.0,0.0,0.0,0,2.6108333758682933
312,0,0.0,0.0,0.0,0,2.6192283384916637
313,0,0.0,0.0,0.0,0,2.6276233011150345
314,0,0.0,0.0,0.0,0,2.6360182637384053
315,0,0.0,0.0,0.0,0,2.644413226361776
316,0,0.0,0.0,0.0,0,2.652808188985147
317,0,0.0,0.0,0.0,0,2.6612031516085173
318,0,0.0,0.0,0.0,0,2.669598114231888
319,0,0.0,0.0,0.0,0,2.677993076855259
320,0,0.0,0.0,0.0,0,2.6863880394786297
321,0,0.0,0.0,0.0,0,2.6947830021020005
322,0,0.0,0.0,0.0,0,2.703177964725371
323,0,0.0,0.0,0.0,0,2.7115729273487417
324,0,0.0,0.0,0.0,0,2.7199678899721125
325,0,0.0,0.0,0.0,0,2.7283628525954833
326,0,0.0,0.0,0.0,0,2.736757815218854
327,0,0.0,0.0,0.0,0,2.7451527778422244
328,0,0.0,0.0,0.0,0,2.7535477404655953
329,0,0.0,0.0,0.0,0,2.761942703088966
330,0,0.0,0.0,0.0,0,2.770337665712337
331,0,0.0,0.0,0.0,0,2.7787326283357077
332,0,0.0,0.0,0.0,0,2.7871275909590785
333,0,0.0,0.0,0.0,0,2.795522553582449
334,0,0.0,0.0,0.0,0,2.8039175162058196
335,0,0.0,0.0,0.0,0,2.8123124788291904
336,0,0.0,0.0,0.0,0,2.8207074414525612
337,0,0.0,0.0,0.0,0,2.829102404075932
338,0,0.0,0.0,0.0,0,2.8374973666993024
339,0,0.0,0.0,0.0,0,2.845892329322673
340,0,0.0,0.0,0.0,0,2.854287291946044
341,0,0.0,0.0,0.0,0,2.862682254569415
342,0,0.0,0.0,0.0,0,2.8710772171927856
343,0,0.0,0.0,0.0,0,2.879472179816156
344,0,0.0,0.0,0.0,0,2.887867142439527
345,0,0.0,0.0,0.0,0,2.8962621050628976
346,0,0.0,0.0,0.0,0,2.9046570676862684
347,0,0.0,0.0,0.0,0,2.913052030309639
348,0,0.0,0.0,0.0,0,2.9214469929330096
349,0,0.0,0.0,0.0,0,2.9298419555563804
350,0,0.0,0.0,0.0,0,2.938236918179751
351,0,0.0,0.0,0.0,0,2.946631880803122
352,0,0.0,0.0,0.0,0,2.955026843426493
353,0,0.0,0.0,0.0,0,2.963421806049863
354,0,0.0,0.0,0.0,0,2.971816768673234
355,0,0.0,0.0,0.0,0,2.9802117312966048
356,0,0.0,0.0,0.0,0,2.9886066939199756
357,0,0.0,0.0,0.0,0,2.9970016565433464
358,0,0.0,0.0,0.0,0,3.0053966191667167
359,0,0.0,0.0,0.0,0,3.0137915817900875
360,0,0.0,0.0,0.0,0,3.0221865444134584
361,0,0.0,0.0,0.0,0,3.030581507036829
362,0,0.0,0.0,0.0,0,3.0389764696602
363,0,0.0,0.0,0.0,0,3.0473714322835703
364,0,0.0,0.0,0.0,0,3.055766394906941
365,0,0.0,0.0,0.0,0,3.064161357530312
366,0,0.0,0.0,0.0,0,3.0725563201536827
367,0,0.0,0.0,0.0,0,3.0809512827770535
368,0,0.0,0.0,0.0,0,3.089346245400424
369,0,0.0,0.0,0.0,0,3.0977412080237947
370,0,0.0,0.0,0.0,0,3.1061361706471655
371,0,0.0,0.0,0.0,0,3.1145311332705363
372,0,0.0,0.0,0.0,0,3.122926095893907
373,0,0.0,0.0,0.0,0,3.1313210585172775
374,0,0.0,0.0,0.0,0,3.1397160211406483
375,0,0.0,0.0,0.0,0,3.148110983764019
376,0,0.0,0.0,0.0,0,3.15650594638739
377,0,0.0,0.0,0.0,0,3.1649009090107607
378,0,0.0,0.0,0.0,0,3.173295871634131
379,0,0.0,0.0,0.0,0,3.181690834257502
380,0,0.0,0.0,0.0,0,3.1900857968808727
381,0,0.0,0.0,0.0,0,3.1984807595042435
382,0,0.0,0.0,0.0,0,3.2068757221276143
383,0,0.0,0.0,0.0,0,3.2152706847509847
384,0,0.0,0.0,0.0,0,3.2236656473743555
385,0,0.0,0.0,0.0,0,3.2320606099977263
386,0,0.0,0.0,0.0,0,3.240455572621097
387,0,0.0,0.0,0.0,0,3.248850535244468
388,0,0.0,0.0,0.0,0,3.2572454978678382
389,0,0.0,0.0,0.0,0,3.265640460491209
390,0,0.0,0.0,0.0,0,3.27403542311458
391,0,0.0,0.0,0.0,0,3.2824303857379507
392,0,0.0,0.0,0.0,0,3.2908253483613215
393,0,0.0,0.0,0.0,0,3.299220310984692
394,0,0.0,0.0,0.0,0,3.3076152736080626
395,0,0.0,0.0,0.0,0,3.3160102362314334
396,0,0.0,0.0,0.0,0,3.3244051988548042
397,0,0.0,0.0,0.0,0,3.332800161478175
398,0,0.0,0.0,0.0,0,3.3411951241015454
399,0,0.0,0.0,0.0,0,3.349590086724916
400,0,0.0,0.0,0.0,0,3.357985049348287
401,0,0.0,0.0,0.0,0,3.366380011971658
402,0,0.0,0.0,0.0,0,3.3747749745950286
403,0,0.0,0.0,0.0,0,3.3831699372183994
404,0,0.0,0.0,0.0,0,3.39156489984177
405,0,0.0,0.0,0.0,0,3.3999598624651406
406,0,0.0,0.0,0.0,0,3.4083548250885114
407,0,0.0,0.0,0.0,0,3.416749787711882
408,0,0.0,0.0,0.0,0,3.425144750335253
409,0,0.0,0.0,0.0,0,3.4335397129586234
410,0,0.0,0.0,0.0,0,3.441934675581994
411,0,0.0,0.0,0.0,0,3.450329638205365
412,0,0.0,0.0,0.0,0,3.458724600828736
413,0,0.0,0.0,0.0,0,3.4671195634521066
414,0,0.0,0.0,0.0,0,3.475514526075477
415,0,0.0,0.0,0.0,0,3.4839094886988478
416,0,0.0,0.0,0.0,0,3.4923044513222186
417,0,0.0,0.0,0.0,0,3.5006994139455894
418,0,0.0,0.0,0.0,0,3.50909437656896
419,0,0.0,0.0,0.0,0,3.5174893391923305
420,0,0.0,0.0,0.0,0,3.5258843018157013
421,0,0.0,0.0,0.0,0,3.534279264439072
422,0,0.0,0.0,0.0,0,3.542674227062443
423,0,0.0,0.0,0.0,0,3.5510691896858138
424,0,0.0,0.0,0.0,0,3.559464152309184
425,0,0.0,0.0,0.0,0,3.567859114932555
426,0,0.0,0.0,0.0,0,3.5762540775559257
427,0,0.0,0.0,0.0,0,3.5846490401792965
428,0,0.0,0.0,0.0,0,3.5930440028026673
429,0,0.0,0.0,0.0,0,3.6014389654260377
430,0,0.0,0.0,0.0,0,3.6098339280494085
431,0,0.0,0.0,0.0,0,3.6182288906727793
432,0,0.0,0.0,0.0,0,3.62662385329615
433,0,0.0,0.0,0.0,0,3.635018815919521
434,0,0.0,0.0,0.0,0,3.6434137785428913
435,0,0.0,0.0,0.0,0,3.651808741166262
436,0,0.0,0.0,0.0,0,3.660203703789633
437,0,0.0,0.0,0.0,0,3.6685986664130037
438,0,0.0,0.0,0.0,0,3.6769936290363745
439,0,0.0,0.0,0.0,0,3.685388591659745
440,0,0.0,0.0,0.0,0,3.6937835542831157
441,0,0.0,0.0,0.0,0,3.7021785169064865
442,0,0.0,0.0,0.0,0,3.7105734795298573
443,0,0.0,0.0,0.0,0,3.718968442153228
444,0,0.0,0.0,0.0,0,3.7273634047765984
445,0,0.0,0.0,0.0,0,3.7357583673999692
446,0,0.0,0.0,0.0,0,3.74415333002334
447,0,0.0,0.0,0.0,0,3.752548292646711
448,0,0.0,0.0,0.0,0,3.7609432552700817
449,0,0.0,0.0,0.0,0,3.769338217893452
450,0,0.0,0.0,0.0,0,3.777733180516823
451,0,0.0,0.0,0.0,0,3.7861281431401936
452,0,0.0,0.0,0.0,0,3.7945231057635644
453,0,0.0,0.0,0.0,0,3.8029180683869352
454,0,0.0,0.0,0.0,0,3.8113130310103056
455,0,0.0,0.0,0.0,0,3.8197079936336764
456,0,0.0,0.0,0.0,0,3.828102956257047
457,0,0.0,0.0,0.0,0,3.836497918880418
458,0,0.0,0.0,0.0,0,3.844892881503789
459,0,0.0,0.0,0.0,0,3.853287844127159
460,0,0.0,0.0,0.0,0,3.86168280675053
461,0,0.0,0.0,0.0,0,3.870077769373901
462,0,0.0,0.0,0.0,0,3.8784727319972716
463,0,0.0,0.0,0.0,0,3.8868676946206424
464,0,0.0,0.0,0.0,0,3.8952626572440128
465,0,0.0,0.0,0.0,0,3.9036576198673836
466,0,0.0,0.0,0.0,0,3.9120525824907544
467,0,0.0,0.0,0.0,0,3.920447545114125
468,0,0.0,0.0,0.0,0,3.928842507737496
469,0,0.0,0.0,0.0,0,3.9372374703608664
470,0,0.0,0.0,0.0,0,3.945632432984237
471,0,0.0,0.0,0.0,0,3.954027395607608
472,0,0.0,0.0,0.0,0,3.9624223582309788
473,0,0.0,0.0,0.0,0,3.9708173208543496
474,0,0.0,0.0,0.0,0,3.97921228347772
475,0,0.0,0.0,0.0,0,3.9876072461010907
476,0,0.0,0.0,0.0,0,3.9960022087244615
477,0,0.0,0.0,0.0,0,4.004397171347832
478,0,0.0,0.0,0.0,0,4.012792133971203
479,0,0.0,0.0,0.0,0,4.0211870965945735
480,0,0.0,0.0,0.0,0,4.029582059217945
481,0,0.0,0.0,0.0,0,4.037977021841315
482,0,0.0,0.0,0.0,0,4.0463719844646855
483,0,0.0,0.0,0.0,0,4.054766947088057
484,0,0.0,0.0,0.0,0,4.063161909711427
485,0,0.0,0.0,0.0,0,4.071556872334798
486,0,0.0,0.0,0.0,0,4.079951834958169
487,0,0.0,0.0,0.0,0,4.088346797581539
488,0,0.0,0.0,0.0,0,4.09674176020491
489,0,0.0,0.0,0.0,0,4.105136722828281
490,0,0.0,0.0,0.0,0,4.113531685451652
491,0,0.0,0.0,0.0,0,4.121926648075022
492,0,0.0,0.0,0.0,0,4.130321610698393
493,0,0.0,0.0,0.0,0,4.138716573321764
494,0,0.0,0.0,0.0,0,4.147111535945134
495,0,0.0,0.0,0.0,0,4.1555064985685055
496,0,0.0,0.0,0.0,0,4.163901461191876
497,0,0.0,0.0,0.0,0,4.172296423815246
498,0,0.0,0.0,0.0,0,4.1806913864386175
499,0,0.0,0.0,0.0,0,4.189086349061988
500,0,0.0,0.0,0.0,0,4.197481311685359
501,0,0.0,0.0,0.0,0,4.2058762743087295
502,0,0.0,0.0,0.0,0,4.2142712369321
503,0,0.0,0.0,0.0,0,4.222666199555471
504,0,0.0,0.0,0.0,0,4.231061162178841
505,0,0.0,0.0,0.0,0,4.239456124802213
506,0,0.0,0.0,0.0,0,4.247851087425583
507,0,0.0,0.0,0.0,0,4.256246050048953
508,0,0.0,0.0,0.0,0,4.264641012672325
509,0,0.0,0.0,0.0,0,4.273035975295695
510,0,0.0,0.0,0.0,0,4.281430937919066
511,0,0.0,0.0,0.0,0,4.289825900542437
512,0,0.0,0.0,0.0,0,4.298220863165808
513,0,0.0,0.0,0.0,0,4.306615825789178
514,0,0.0,0.0,0.0,0,4.315010788412549
515,0,0.0,0.0,0.0,0,4.32340575103592
516,0,0.0,0.0,0.0,0,4.33180071365929
517,0,0.0,0.0,0.0,0,4.3401956762826615
518,0,0.0,0.0,0.0,0,4.348590638906032
519,0,0.0,0.0,0.0,0,4.356985601529402
520,0,0.0,0.0,0.0,0,4.365380564152773
521,0,0.0,0.0,0.0,0,4.373775526776144
