Frame,Visibility,X,Y,Z,Event,Timestamp
203,0,0.0,0.0,0.0,0,1.7041592394533571
204,0,0.0,0.0,0.0,0,1.7125541125541124
205,0,0.0,0.0,0.0,0,1.720948985654868
206,0,0.0,0.0,0.0,0,1.7293438587556234
207,0,0.0,0.0,0.0,0,1.7377387318563788
208,0,0.0,0.0,0.0,0,1.7461336049571343
209,0,0.0,0.0,0.0,0,1.7545284780578898
210,0,0.0,0.0,0.0,0,1.7629233511586453
211,0,0.0,0.0,0.0,0,1.7713182242594006
212,0,0.0,0.0,0.0,0,1.779713097360156
213,0,0.0,0.0,0.0,0,1.7881079704609115
214,0,0.0,0.0,0.0,0,1.796502843561667
215,0,0.0,0.0,0.0,0,1.8048977166624225
216,0,0.0,0.0,0.0,0,1.813292589763178
217,0,0.0,0.0,0.0,0,1.8216874628639332
218,0,0.0,0.0,0.0,0,1.8300823359646887
219,0,0.0,0.0,0.0,0,1.838477209065444
220,0,0.0,0.0,0.0,0,1.8468720821662
221,0,0.0,0.0,0.0,0,1.8552669552669552
222,0,0.0,0.0,0.0,0,1.8636618283677109
223,0,0.0,0.0,0.0,0,1.872056701468466
224,0,0.0,0.0,0.0,0,1.8804515745692216
225,0,0.0,0.0,0.0,0,1.888846447669977
226,0,0.0,0.0,0.0,0,1.8972413207707324
227,0,0.0,0.0,0.0,0,1.905636193871488
228,0,0.0,0.0,0.0,0,1.9140310669722436
229,0,0.0,0.0,0.0,0,1.9224259400729988
230,0,0.0,0.0,0.0,0,1.9308208131737543
231,0,0.0,0.0,0.0,0,1.9392156862745096
232,0,0.0,0.0,0.0,0,1.947610559375265
233,0,0.0,0.0,0.0,0,1.9560054324760203
234,0,0.0,0.0,0.0,0,1.964400305576776
235,0,0.0,0.0,0.0,0,1.9727951786775315
236,0,0.0,0.0,0.0,0,1.981190051778287
237,0,0.0,0.0,0.0,0,1.9895849248790425
238,0,0.0,0.0,0.0,0,1.997979797979798
239,0,0.0,0.0,0.0,0,2.006374671080553
240,0,0.0,0.0,0.0,0,2.0147695441813087
241,0,0.0,0.0,0.0,0,2.0231644172820644
242,0,0.0,0.0,0.0,0,2.03155929038282
243,0,0.0,0.0,0.0,0,2.039954163483575
244,0,0.0,0.0,0.0,0,2.0483490365843307
245,0,0.0,0.0,0.0,0,2.056743909685086
246,1,905.0,816.0,0.0,0,2.0651387827858416
247,1,906.0,814.0,0.0,0,2.073533655886597
248,1,904.0,815.0,0.0,0,2.0819285289873526
249,1,904.0,816.0,0.0,0,2.090323402088108
250,1,902.0,817.0,0.0,0,2.098718275188863
251,1,900.0,818.0,0.0,0,2.107113148289619
252,1,899.0,817.0,0.0,0,2.115508021390374
253,1,897.0,818.0,0.0,0,2.12390289449113
254,1,895.0,819.0,0.0,0,2.132297767591885
255,1,893.0,820.0,0.0,0,2.1406926406926408
256,1,894.0,822.0,0.0,0,2.149087513793396
257,1,892.0,823.0,0.0,0,2.1574823868941517
258,1,891.0,824.0,0.0,0,2.165877259994907
259,1,888.0,825.0,0.0,0,2.1742721330956623
260,1,886.0,826.0,0.0,0,2.182667006196418
261,1,884.0,827.0,0.0,0,2.191061879297173
262,1,884.0,829.0,0.0,0,2.199456752397929
263,1,881.0,830.0,0.0,0,2.207851625498684
264,1,879.0,831.0,0.0,0,2.21624649859944
265,1,878.0,833.0,0.0,0,2.224641371700195
266,1,876.0,834.0,0.0,0,2.2330362448009504
267,1,873.0,835.0,0.0,0,2.241431117901706
268,1,871.0,836.0,0.0,0,2.2498259910024614
269,1,869.0,838.0,0.0,0,2.258220864103217
270,1,866.0,839.0,0.0,0,2.2666157372039724
271,1,864.0,840.0,0.0,0,2.275010610304728
272,1,862.0,842.0,0.0,0,2.2834054834054838
273,1,859.0,843.0,0.0,0,2.2918003565062386
274,1,857.0,844.0,0.0,0,2.3001952296069943
275,1,855.0,846.0,0.0,0,2.3085901027077496
276,1,851.0,847.0,0.0,0,2.3169849758085053
277,1,849.0,848.0,0.0,0,2.3253798489092605
278,1,847.0,850.0,0.0,0,2.333774722010016
279,1,843.0,851.0,0.0,0,2.3421695951107715
280,1,841.0,852.0,0.0,0,2.3505644682115268
281,1,838.0,853.0,0.0,0,2.3589593413122825
282,1,836.0,855.0,0.0,0,2.3673542144130377
283,1,833.0,857.0,0.0,0,2.375749087513793
284,1,831.0,857.0,0.0,0,2.3841439606145487
285,1,826.0,858.0,0.0,0,2.3925388337153044
286,1,824.0,860.0,0.0,0,2.40093370681606
287,1,820.0,861.0,0.0,0,2.409328579916815
288,1,833.0,870.0,0.0,0,2.41772345301757
289,1,870.0,884.0,0.0,0,2.426118326118326
290,1,909.0,889.0,0.0,0,2.4345131992190816
291,1,942.0,889.0,0.0,0,2.442908072319837
292,1,976.0,894.0,0.0,0,2.451302945420593
293,1,1005.0,900.0,0.0,0,2.459697818521348
294,1,1032.0,905.0,0.0,0,2.468092691622103
295,1,1058.0,910.0,0.0,0,2.476487564722859
296,1,1080.0,914.0,0.0,0,2.484882437823614
297,1,1105.0,916.0,0.0,0,2.4932773109243698
298,1,1126.0,921.0,0.0,0,2.501672184025125
299,1,1144.0,923.0,0.0,0,2.5100670571258807
300,1,1168.0,927.0,0.0,0,2.518461930226636
301,1,1186.0,931.0,0.0,0,2.5268568033273917
302,1,1203.0,933.0,0.0,0,2.535251676428147
303,1,1218.0,935.0,0.0,0,2.5436465495289022
304,1,1230.0,938.0,0.0,0,2.552041422629658
305,1,1247.0,940.0,0.0,0,2.560436295730413
306,1,1263.0,942.0,0.0,0,2.568831168831169
307,1,1281.0,945.0,0.0,0,2.577226041931924
308,1,1292.0,945.0,0.0,0,2.5856209150326794
309,1,1304.0,947.0,0.0,0,2.594015788133435
310,1,1317.0,951.0,0.0,0,2.6024106612341904
311,1,1328.0,952.0,0.0,0,2.610805534334946
312,1,1337.0,953.0,0.0,0,2.6192004074357014
313,1,1348.0,956.0,0.0,0,2.627595280536457
314,1,1358.0,956.0,0.0,0,2.6359901536372123
315,1,1366.0,958.0,0.0,0,2.644385026737968
316,1,1376.0,959.0,0.0,0,2.6527798998387238
317,1,1386.0,963.0,0.0,0,2.6611747729394786
318,1,1393.0,964.0,0.0,0,2.6695696460402343
319,1,1401.0,965.0,0.0,0,2.677964519140989
320,1,1412.0,968.0,0.0,0,2.686359392241745
321,1,1417.0,968.0,0.0,0,2.6947542653425005
322,1,1425.0,969.0,0.0,0,2.703149138443256
323,1,1433.0,971.0,0.0,0,2.7115440115440115
324,1,1439.0,973.0,0.0,0,2.7199388846447667
325,1,1444.0,974.0,0.0,0,2.7283337577455224
326,1,1450.0,975.0,0.0,0,2.7367286308462777
327,1,1456.0,976.0,0.0,0,2.7451235039470334
328,1,1457.0,976.0,0.0,0,2.7535183770477887
329,1,1467.0,977.0,0.0,0,2.761913250148544
330,1,1473.0,981.0,0.0,0,2.7703081232493
331,1,1477.0,983.0,0.0,0,2.778702996350055
332,1,1483.0,982.0,0.0,0,2.7870978694508106
333,1,1487.0,983.0,0.0,0,2.795492742551566
334,1,1491.0,984.0,0.0,0,2.8038876156523216
335,1,1495.0,985.0,0.0,0,2.812282488753077
336,1,1501.0,986.0,0.0,0,2.820677361853832
337,1,1505.0,988.0,0.0,0,2.829072234954588
338,1,1504.0,988.0,0.0,0,2.837467108055343
339,1,1513.0,990.0,0.0,0,2.845861981156099
340,1,1515.0,991.0,0.0,0,2.854256854256854
341,1,1518.0,992.0,0.0,0,2.8626517273576098
342,1,1522.0,993.0,0.0,0,2.871046600458365
343,1,1526.0,995.0,0.0,0,2.8794414735591203
344,1,1529.0,996.0,0.0,0,2.887836346659876
345,1,1530.0,997.0,0.0,0,2.8962312197606312
346,1,1534.0,997.0,0.0,0,2.904626092861387
347,1,1538.0,998.0,0.0,0,2.913020965962142
348,1,1539.0,1000.0,0.0,0,2.921415839062898
349,1,1542.0,1001.0,0.0,0,2.929810712163653
350,1,1544.0,1002.0,0.0,0,2.9382055852644084
351,1,1547.0,1002.0,0.0,0,2.946600458365164
352,1,1548.0,1003.0,0.0,0,2.9549953314659194
353,1,1545.0,1000.0,0.0,0,2.963390204566675
354,1,1547.0,1001.0,0.0,0,2.9717850776674304
355,1,1549.0,1002.0,0.0,0,2.980179950768186
356,1,1552.0,1003.0,0.0,0,2.9885748238689414
357,1,1554.0,1004.0,0.0,0,2.9969696969696966
358,1,1555.0,1005.0,0.0,0,3.0053645700704523
359,1,1557.0,1006.0,0.0,0,3.013759443171208
360,1,1558.0,1007.0,0.0,0,3.0221543162719637
361,1,1560.0,1008.0,0.0,0,3.0305491893727186
362,1,1561.0,1009.0,0.0,0,3.0389440624734743
363,1,1561.0,1010.0,0.0,0,3.047338935574229
364,1,1562.0,1011.0,0.0,0,3.055733808674985
365,1,1563.0,1012.0,0.0,0,3.0641286817757405
366,1,1564.0,1013.0,0.0,0,3.072523554876496
367,1,1565.0,1014.0,0.0,0,3.0809184279772515
368,1,1567.0,1015.0,0.0,0,3.0893133010780067
369,1,1568.0,1016.0,0.0,0,3.0977081741787624
370,1,1568.0,1017.0,0.0,0,3.1061030472795177
371,1,1566.0,1018.0,0.0,0,3.1144979203802734
372,1,1569.0,1019.0,0.0,0,3.1228927934810287
373,1,1569.0,1020.0,0.0,0,3.131287666581784
374,1,1570.0,1021.0,0.0,0,3.13968253968254
375,1,1570.0,1022.0,0.0,0,3.148077412783295
376,1,1569.0,1025.0,0.0,0,3.1564722858840506
377,1,1570.0,1024.0,0.0,0,3.164867158984806
378,1,1570.0,1025.0,0.0,0,3.1732620320855616
379,1,1570.0,1026.0,0.0,0,3.181656905186317
380,1,1570.0,1027.0,0.0,0,3.190051778287072
381,1,1570.0,1028.0,0.0,0,3.198446651387828
382,1,1570.0,1029.0,0.0,0,3.206841524488583
383,1,1571.0,1031.0,0.0,0,3.2152363975893388
384,1,1571.0,1032.0,0.0,0,3.223631270690094
385,1,1570.0,1033.0,0.0,0,3.2320261437908497
386,1,1570.0,1036.0,0.0,0,3.240421016891605
387,1,1570.0,1035.0,0.0,0,3.2488158899923603
388,1,1568.0,1038.0,0.0,0,3.257210763093116
389,1,1569.0,1037.0,0.0,0,3.2656056361938712
390,1,1568.0,1038.0,0.0,0,3.274000509294627
391,1,1568.0,1039.0,0.0,0,3.282395382395382
392,1,1567.0,1040.0,0.0,0,3.290790255496138
393,1,1566.0,1041.0,0.0,0,3.299185128596893
394,1,1565.0,1042.0,0.0,0,3.3075800016976484
395,1,1563.0,1043.0,0.0,0,3.315974874798404
396,1,1563.0,1044.0,0.0,0,3.3243697478991594
397,1,1563.0,1050.0,0.0,0,3.332764620999915
398,1,1561.0,1048.0,0.0,0,3.3411594941006704
399,1,1561.0,1048.0,0.0,0,3.349554367201426
400,1,1560.0,1049.0,0.0,0,3.3579492403021813
401,1,1559.0,1051.0,0.0,0,3.3663441134029366
402,1,1559.0,1053.0,0.0,0,3.3747389865036923
403,1,1557.0,1053.0,0.0,0,3.383133859604448
404,1,1557.0,1056.0,0.0,0,3.3915287327052037
405,1,1555.0,1058.0,0.0,0,3.3999236058059585
406,1,1553.0,1057.0,0.0,0,3.4083184789067142
407,1,1552.0,1059.0,0.0,0,3.416713352007469
408,1,1552.0,1061.0,0.0,0,3.4251082251082248
409,1,1550.0,1062.0,0.0,0,3.4335030982089805
410,1,1548.0,1064.0,0.0,0,3.441897971309736
411,1,1546.0,1064.0,0.0,0,3.4502928444104914
412,1,1545.0,1065.0,0.0,0,3.4586877175112467
413,1,1543.0,1066.0,0.0,0,3.4670825906120024
414,1,1542.0,1067.0,0.0,0,3.4754774637127577
415,1,1540.0,1069.0,0.0,0,3.483872336813513
416,1,1538.0,1070.0,0.0,0,3.4922672099142686
417,1,1537.0,1072.0,0.0,0,3.500662083015024
418,1,1535.0,1074.0,0.0,0,3.50905695611578
419,1,1533.0,1075.0,0.0,0,3.517451829216535
420,1,1531.0,1076.0,0.0,0,3.5258467023172906
421,1,1529.0,1077.0,0.0,0,3.534241575418046
422,1,1527.0,1078.0,0.0,0,3.542636448518801
423,1,1525.0,1080.0,0.0,0,3.551031321619557
424,1,1523.0,1081.0,0.0,0,3.559426194720312
425,1,1521.0,1082.0,0.0,0,3.567821067821068
426,1,1519.0,1083.0,0.0,0,3.576215940921823
427,1,1515.0,1084.0,0.0,0,3.5846108140225788
428,1,1514.0,1086.0,0.0,0,3.593005687123334
429,1,1512.0,1087.0,0.0,0,3.6014005602240893
430,1,1510.0,1088.0,0.0,0,3.609795433324845
431,1,1508.0,1089.0,0.0,0,3.6181903064256
432,1,1504.0,1090.0,0.0,0,3.626585179526356
433,1,1502.0,1092.0,0.0,0,3.634980052627111
434,1,1500.0,1093.0,0.0,0,3.643374925727867
435,1,1498.0,1094.0,0.0,0,3.651769798828622
436,1,1495.0,1095.0,0.0,0,3.6601646719293774
437,1,1493.0,1096.0,0.0,0,3.668559545030133
438,1,1489.0,1097.0,0.0,0,3.676954418130888
439,1,1487.0,1099.0,0.0,0,3.685349291231644
440,1,1485.0,1100.0,0.0,0,3.6937441643324
441,1,1482.0,1101.0,0.0,0,3.702139037433155
442,1,1478.0,1101.0,0.0,0,3.7105339105339104
443,1,1477.0,1103.0,0.0,0,3.7189287836346656
444,1,1473.0,1103.0,0.0,0,3.727323656735421
445,1,1472.0,1105.0,0.0,0,3.7357185298361766
446,1,1469.0,1106.0,0.0,0,3.744113402936932
447,1,1466.0,1107.0,0.0,0,3.752508276037688
448,1,1463.0,1108.0,0.0,0,3.7609031491384433
449,1,1459.0,1108.0,0.0,0,3.7692980222391994
450,1,1455.0,1110.0,0.0,0,3.777692895339954
451,1,1455.0,1111.0,0.0,0,3.7860877684407095
452,1,1450.0,1110.0,0.0,0,3.7944826415414648
453,1,1448.0,1111.0,0.0,0,3.802877514642221
454,1,1444.0,1112.0,0.0,0,3.811272387742976
455,1,1442.0,1113.0,0.0,0,3.819667260843731
456,1,1440.0,1117.0,0.0,0,3.828062133944487
457,1,1436.0,1116.0,0.0,0,3.836457007045242
458,1,1434.0,1117.0,0.0,0,3.8448518801459977
459,1,1429.0,1117.0,0.0,0,3.853246753246753
460,1,1427.0,1118.0,0.0,0,3.8616416263475086
461,1,1423.0,1119.0,0.0,0,3.870036499448264
462,1,1421.0,1122.0,0.0,0,3.87843137254902
463,1,1418.0,1121.0,0.0,0,3.886826245649775
464,1,1414.0,1122.0,0.0,0,3.89522111875053
465,1,1412.0,1124.0,0.0,0,3.903615991851286
466,1,1408.0,1124.0,0.0,0,3.912010864952041
467,1,1405.0,1124.0,0.0,0,3.920405738052797
468,1,1401.0,1125.0,0.0,0,3.928800611153552
469,1,1399.0,1126.0,0.0,0,3.937195484254308
470,1,1396.0,1127.0,0.0,0,3.945590357355063
471,1,1393.0,1130.0,0.0,0,3.9539852304558183
472,1,1389.0,1129.0,0.0,0,3.962380103556574
473,1,1386.0,1129.0,0.0,0,3.970774976657329
474,1,1382.0,1130.0,0.0,0,3.979169849758085
475,1,1380.0,1131.0,0.0,0,3.98756472285884
476,1,1376.0,1132.0,0.0,0,3.995959595959596
477,1,1373.0,1133.0,0.0,0,4.004354469060352
478,1,1370.0,1134.0,0.0,0,4.012749342161107
479,1,1367.0,1135.0,0.0,0,4.021144215261862
480,1,1363.0,1136.0,0.0,0,4.029539088362617
481,1,1359.0,1136.0,0.0,0,4.037933961463373
482,1,1357.0,1137.0,0.0,0,4.046328834564129
483,1,1353.0,1138.0,0.0,0,4.054723707664884
484,1,1349.0,1138.0,0.0,0,4.063118580765639
485,1,1347.0,1139.0,0.0,0,4.071513453866395
486,1,1344.0,1140.0,0.0,0,4.07990832696715
487,1,1340.0,1141.0,0.0,0,4.088303200067906
488,1,1337.0,1142.0,0.0,0,4.096698073168661
489,1,1333.0,1143.0,0.0,0,4.105092946269417
490,1,1329.0,1143.0,0.0,0,4.113487819370172
491,1,1327.0,1144.0,0.0,0,4.121882692470928
492,1,1323.0,1145.0,0.0,0,4.130277565571683
493,1,1320.0,1146.0,0.0,0,4.138672438672439
494,1,1316.0,1146.0,0.0,0,4.147067311773194
495,1,1313.0,1147.0,0.0,0,4.155462184873949
496,1,1310.0,1148.0,0.0,0,4.163857057974705
497,1,1306.0,1148.0,0.0,0,4.17225193107546
498,1,1303.0,1149.0,0.0,0,4.180646804176216
499,1,1300.0,1150.0,0.0,0,4.189041677276971
500,1,1297.0,1151.0,0.0,0,4.197436550377726
501,1,1293.0,1151.0,0.0,0,4.205831423478482
502,1,1290.0,1152.0,0.0,0,4.214226296579238
503,1,1286.0,1152.0,0.0,0,4.222621169679993
504,1,1286.0,1153.0,0.0,0,4.231016042780748
505,1,1285.0,1149.0,0.0,0,4.239410915881504
506,1,1284.0,1145.0,0.0,0,4.24780578898226
507,1,1286.0,1141.0,0.0,0,4.256200662083015
508,1,1288.0,1138.0,0.0,0,4.26459553518377
509,1,1290.0,1133.0,0.0,0,4.272990408284525
