Frame,Visibility,X,Y,Z,Event,Timestamp
77,0,0.0,0.0,0.0,0,0.6464133016627078
78,0,0.0,0.0,0.0,0,0.6548082796063793
79,0,0.0,0.0,0.0,0,0.6632032575500508
80,0,0.0,0.0,0.0,0,0.6715982354937224
81,0,0.0,0.0,0.0,0,0.6799932134373939
82,0,0.0,0.0,0.0,0,0.6883881913810654
83,0,0.0,0.0,0.0,0,0.6967831693247369
84,0,0.0,0.0,0.0,0,0.7051781472684086
85,0,0.0,0.0,0.0,0,0.71357312521208
86,0,0.0,0.0,0.0,0,0.7219681031557516
87,0,0.0,0.0,0.0,0,0.730363081099423
88,0,0.0,0.0,0.0,0,0.7387580590430947
89,0,0.0,0.0,0.0,0,0.7471530369867662
90,0,0.0,0.0,0.0,0,0.7555480149304377
91,0,0.0,0.0,0.0,0,0.7639429928741093
92,0,0.0,0.0,0.0,0,0.7723379708177808
93,0,0.0,0.0,0.0,0,0.7807329487614523
94,0,0.0,0.0,0.0,0,0.7891279267051238
95,0,0.0,0.0,0.0,0,0.7975229046487954
96,0,0.0,0.0,0.0,0,0.8059178825924669
97,0,0.0,0.0,0.0,0,0.8143128605361384
98,0,0.0,0.0,0.0,0,0.8227078384798099
99,0,0.0,0.0,0.0,0,0.8311028164234815
100,0,0.0,0.0,0.0,0,0.839497794367153
101,0,0.0,0.0,0.0,0,0.8478927723108245
102,0,0.0,0.0,0.0,0,0.8562877502544961
103,0,0.0,0.0,0.0,0,0.8646827281981676
104,0,0.0,0.0,0.0,0,0.8730777061418391
105,0,0.0,0.0,0.0,0,0.8814726840855106
106,0,0.0,0.0,0.0,0,0.8898676620291822
107,0,0.0,0.0,0.0,0,0.8982626399728537
108,0,0.0,0.0,0.0,0,0.9066576179165252
109,0,0.0,0.0,0.0,0,0.9150525958601968
110,0,0.0,0.0,0.0,0,0.9234475738038684
111,0,0.0,0.0,0.0,0,0.9318425517475398
112,0,0.0,0.0,0.0,0,0.9402375296912112
113,0,0.0,0.0,0.0,0,0.9486325076348828
114,0,0.0,0.0,0.0,0,0.9570274855785544
115,0,0.0,0.0,0.0,0,0.965422463522226
116,0,0.0,0.0,0.0,0,0.9738174414658974
117,0,0.0,0.0,0.0,0,0.982212419409569
118,0,0.0,0.0,0.0,0,0.9906073973532404
119,0,0.0,0.0,0.0,0,0.999002375296912
120,0,0.0,0.0,0.0,0,1.0073973532405835
121,0,0.0,0.0,0.0,0,1.0157923311842552
122,0,0.0,0.0,0.0,0,1.0241873091279263
123,0,0.0,0.0,0.0,0,1.0325822870715982
124,0,0.0,0.0,0.0,0,1.0409772650152698
125,0,0.0,0.0,0.0,0,1.0493722429589412
126,0,0.0,0.0,0.0,0,1.0577672209026128
127,0,0.0,0.0,0.0,0,1.0661621988462844
128,0,0.0,0.0,0.0,0,1.0745571767899558
129,0,0.0,0.0,0.0,0,1.0829521547336274
130,0,0.0,0.0,0.0,0,1.091347132677299
131,0,0.0,0.0,0.0,0,1.0997421106209704
132,0,0.0,0.0,0.0,0,1.108137088564642
133,0,0.0,0.0,0.0,0,1.1165320665083134
134,0,0.0,0.0,0.0,0,1.124927044451985
135,0,0.0,0.0,0.0,0,1.1333220223956566
136,0,0.0,0.0,0.0,0,1.141717000339328
137,0,0.0,0.0,0.0,0,1.1501119782829996
138,0,0.0,0.0,0.0,0,1.1585069562266712
139,0,0.0,0.0,0.0,0,1.1669019341703426
140,0,0.0,0.0,0.0,0,1.1752969121140142
141,0,0.0,0.0,0.0,0,1.1836918900576858
142,0,0.0,0.0,0.0,0,1.1920868680013572
143,0,0.0,0.0,0.0,0,1.2004818459450288
144,0,0.0,0.0,0.0,0,1.2088768238887002
145,0,0.0,0.0,0.0,0,1.2172718018323718
146,0,0.0,0.0,0.0,0,1.2256667797760434
147,0,0.0,0.0,0.0,0,1.2340617577197148
148,0,0.0,0.0,0.0,0,1.2424567356633864
149,0,0.0,0.0,0.0,0,1.250851713607058
150,0,0.0,0.0,0.0,0,1.2592466915507294
151,0,0.0,0.0,0.0,0,1.267641669494401
152,0,0.0,0.0,0.0,0,1.2760366474380729
153,0,0.0,0.0,0.0,0,1.284431625381744
154,0,0.0,0.0,0.0,0,1.2928266033254157
155,0,0.0,0.0,0.0,0,1.301221581269087
156,0,0.0,0.0,0.0,0,1.3096165592127589
157,0,0.0,0.0,0.0,0,1.3180115371564305
158,0,0.0,0.0,0.0,0,1.3264065151001017
159,0,0.0,0.0,0.0,0,1.3348014930437733
160,0,0.0,0.0,0.0,0,1.3431964709874449
161,0,0.0,0.0,0.0,0,1.3515914489311165
162,0,0.0,0.0,0.0,0,1.359986426874788
163,0,0.0,0.0,0.0,0,1.3683814048184593
164,0,0.0,0.0,0.0,0,1.3767763827621309
165,0,0.0,0.0,0.0,0,1.3851713607058025
166,0,0.0,0.0,0.0,0,1.393566338649474
167,0,0.0,0.0,0.0,0,1.4019613165931455
168,0,0.0,0.0,0.0,0,1.410356294536817
169,0,0.0,0.0,0.0,0,1.4187512724804885
170,0,0.0,0.0,0.0,0,1.42714625042416
171,0,0.0,0.0,0.0,0,1.4355412283678315
172,0,0.0,0.0,0.0,0,1.443936206311503
173,0,0.0,0.0,0.0,0,1.4523311842551747
174,0,0.0,0.0,0.0,0,1.460726162198846
175,0,0.0,0.0,0.0,0,1.4691211401425175
176,0,0.0,0.0,0.0,0,1.477516118086189
177,0,0.0,0.0,0.0,0,1.4859110960298607
178,0,0.0,0.0,0.0,0,1.4943060739735323
179,0,0.0,0.0,0.0,0,1.502701051917204
180,0,0.0,0.0,0.0,0,1.511096029860875
181,0,0.0,0.0,0.0,0,1.519491007804547
182,0,0.0,0.0,0.0,0,1.5278859857482183
183,0,0.0,0.0,0.0,0,1.53628096369189
184,0,0.0,0.0,0.0,0,1.5446759416355615
185,0,0.0,0.0,0.0,0,1.553070919579233
186,0,0.0,0.0,0.0,0,1.5614658975229043
187,0,0.0,0.0,0.0,0,1.5698608754665762
188,0,0.0,0.0,0.0,0,1.5782558534102475
189,0,0.0,0.0,0.0,0,1.5866508313539192
190,0,0.0,0.0,0.0,0,1.5950458092975908
191,0,0.0,0.0,0.0,0,1.6034407872412622
192,0,0.0,0.0,0.0,0,1.6118357651849338
193,0,0.0,0.0,0.0,0,1.6202307431286054
194,0,0.0,0.0,0.0,0,1.6286257210722768
195,0,0.0,0.0,0.0,0,1.6370206990159484
196,0,0.0,0.0,0.0,0,1.6454156769596198
197,0,0.0,0.0,0.0,0,1.6538106549032914
198,0,0.0,0.0,0.0,0,1.662205632846963
199,0,0.0,0.0,0.0,0,1.6706006107906344
200,0,0.0,0.0,0.0,0,1.678995588734306
201,0,0.0,0.0,0.0,0,1.6873905666779776
202,0,0.0,0.0,0.0,0,1.695785544621649
203,0,0.0,0.0,0.0,0,1.7041805225653206
204,0,0.0,0.0,0.0,0,1.7125755005089922
205,0,0.0,0.0,0.0,0,1.7209704784526636
206,0,0.0,0.0,0.0,0,1.7293654563963352
207,0,0.0,0.0,0.0,0,1.7377604343400066
208,0,0.0,0.0,0.0,0,1.7461554122836782
209,0,0.0,0.0,0.0,0,1.7545503902273498
210,0,0.0,0.0,0.0,0,1.7629453681710212
211,0,0.0,0.0,0.0,0,1.7713403461146928
212,0,0.0,0.0,0.0,0,1.7797353240583644
213,0,0.0,0.0,0.0,0,1.7881303020020358
214,0,0.0,0.0,0.0,0,1.7965252799457074
215,0,0.0,0.0,0.0,0,1.804920257889379
216,0,0.0,0.0,0.0,0,1.8133152358330504
217,0,0.0,0.0,0.0,0,1.821710213776722
218,0,0.0,0.0,0.0,0,1.8301051917203928
219,0,0.0,0.0,0.0,0,1.838500169664065
220,0,0.0,0.0,0.0,0,1.8468951476077369
221,0,0.0,0.0,0.0,0,1.855290125551408
222,0,0.0,0.0,0.0,0,1.86368510349508
223,0,0.0,0.0,0.0,0,1.872080081438752
224,0,0.0,0.0,0.0,0,1.8804750593824229
225,0,0.0,0.0,0.0,0,1.8888700373260945
226,0,0.0,0.0,0.0,0,1.8972650152697657
227,0,0.0,0.0,0.0,0,1.9056599932134373
228,0,0.0,0.0,0.0,0,1.9140549711571089
229,0,0.0,0.0,0.0,0,1.9224499491007805
230,0,0.0,0.0,0.0,0,1.930844927044452
231,0,0.0,0.0,0.0,0,1.939239904988124
232,0,0.0,0.0,0.0,0,1.9476348829317949
233,0,0.0,0.0,0.0,0,1.9560298608754665
234,0,0.0,0.0,0.0,0,1.964424838819138
235,0,0.0,0.0,0.0,0,1.9728198167628093
236,0,0.0,0.0,0.0,0,1.981214794706481
237,0,0.0,0.0,0.0,0,1.9896097726501525
238,0,0.0,0.0,0.0,0,1.998004750593824
239,0,0.0,0.0,0.0,0,2.006399728537496
240,0,0.0,0.0,0.0,0,2.014794706481167
241,0,0.0,0.0,0.0,0,2.023189684424839
242,0,0.0,0.0,0.0,0,2.0315846623685103
243,0,0.0,0.0,0.0,0,2.0399796403121817
244,0,0.0,0.0,0.0,0,2.048374618255853
245,0,0.0,0.0,0.0,0,2.056769596199525
246,0,0.0,0.0,0.0,0,2.0651645741431963
247,0,0.0,0.0,0.0,0,2.073559552086868
248,0,0.0,0.0,0.0,0,2.0819545300305395
249,0,0.0,0.0,0.0,0,2.090349507974211
250,0,0.0,0.0,0.0,0,2.0987444859178823
251,0,0.0,0.0,0.0,0,2.107139463861554
252,0,0.0,0.0,0.0,0,2.115534441805225
253,0,0.0,0.0,0.0,0,2.123929419748897
254,0,0.0,0.0,0.0,0,2.1323243976925688
255,0,0.0,0.0,0.0,0,2.14071937563624
256,0,0.0,0.0,0.0,0,2.1491143535799115
257,0,0.0,0.0,0.0,0,2.157509331523584
258,0,0.0,0.0,0.0,0,2.1659043094672548
259,0,0.0,0.0,0.0,0,2.174299287410926
260,0,0.0,0.0,0.0,0,2.182694265354598
261,0,0.0,0.0,0.0,0,2.1910892432982694
262,0,0.0,0.0,0.0,0,2.1994842212419408
263,0,0.0,0.0,0.0,0,2.207879199185612
264,0,0.0,0.0,0.0,0,2.216274177129284
265,0,0.0,0.0,0.0,0,2.224669155072956
266,0,0.0,0.0,0.0,0,2.2330641330166268
267,0,0.0,0.0,0.0,0,2.2414591109602986
268,0,0.0,0.0,0.0,0,2.24985408890397
269,0,0.0,0.0,0.0,0,2.2582490668476414
270,0,0.0,0.0,0.0,0,2.266644044791313
271,0,0.0,0.0,0.0,0,2.2750390227349846
272,0,0.0,0.0,0.0,0,2.283434000678656
273,0,0.0,0.0,0.0,0,2.291828978622328
274,0,0.0,0.0,0.0,0,2.300223956565999
275,0,0.0,0.0,0.0,0,2.3086189345096706
276,0,0.0,0.0,0.0,0,2.3170139124533424
277,0,0.0,0.0,0.0,0,2.325408890397014
278,0,0.0,0.0,0.0,0,2.333803868340685
279,0,0.0,0.0,0.0,0,2.342198846284357
280,0,0.0,0.0,0.0,0,2.3505938242280284
281,0,0.0,0.0,0.0,0,2.3589888021717
282,0,0.0,0.0,0.0,0,2.367383780115372
283,0,0.0,0.0,0.0,0,2.375778758059043
284,0,0.0,0.0,0.0,0,2.3841737360027144
285,0,0.0,0.0,0.0,0,2.392568713946386
286,0,0.0,0.0,0.0,0,2.4009636918900576
287,0,0.0,0.0,0.0,0,2.409358669833729
288,0,0.0,0.0,0.0,0,2.4177536477774004
289,0,0.0,0.0,0.0,0,2.4261486257210723
290,0,0.0,0.0,0.0,0,2.434543603664744
291,0,0.0,0.0,0.0,0,2.442938581608415
292,0,0.0,0.0,0.0,0,2.451333559552087
293,0,0.0,0.0,0.0,0,2.4597285374957583
294,0,0.0,0.0,0.0,0,2.4681235154394296
295,0,0.0,0.0,0.0,0,2.476518493383101
296,0,0.0,0.0,0.0,0,2.484913471326773
297,0,0.0,0.0,0.0,0,2.4933084492704443
298,0,0.0,0.0,0.0,0,2.501703427214116
299,0,0.0,0.0,0.0,0,2.5100984051577875
300,0,0.0,0.0,0.0,0,2.518493383101459
301,0,0.0,0.0,0.0,0,2.5268883610451307
302,0,0.0,0.0,0.0,0,2.535283338988802
303,0,0.0,0.0,0.0,0,2.543678316932473
304,0,0.0,0.0,0.0,0,2.5520732948761453
305,0,0.0,0.0,0.0,0,2.5604682728198167
306,0,0.0,0.0,0.0,0,2.568863250763488
307,0,0.0,0.0,0.0,0,2.5772582287071595
308,0,0.0,0.0,0.0,0,2.585653206650832
309,0,0.0,0.0,0.0,0,2.5940481845945027
310,0,0.0,0.0,0.0,0,2.602443162538174
311,0,0.0,0.0,0.0,0,2.610838140481846
312,0,0.0,0.0,0.0,0,2.6192331184255173
313,0,0.0,0.0,0.0,0,2.6276280963691887
314,0,0.0,0.0,0.0,0,2.6360230743128605
315,0,0.0,0.0,0.0,0,2.644418052256532
316,0,0.0,0.0,0.0,0,2.652813030200204
317,0,0.0,0.0,0.0,0,2.661208008143875
318,0,0.0,0.0,0.0,0,2.6696029860875465
319,0,0.0,0.0,0.0,0,2.677997964031218
320,0,0.0,0.0,0.0,0,2.6863929419748898
321,0,0.0,0.0,0.0,0,2.694787919918561
322,0,0.0,0.0,0.0,0,2.7031828978622325
323,0,0.0,0.0,0.0,0,2.7115778758059044
324,0,0.0,0.0,0.0,0,2.719972853749576
325,0,0.0,0.0,0.0,0,2.728367831693247
326,0,0.0,0.0,0.0,0,2.7367628096369185
327,0,0.0,0.0,0.0,0,2.7451577875805904
328,0,0.0,0.0,0.0,0,2.7535527655242618
329,0,0.0,0.0,0.0,0,2.761947743467933
330,0,0.0,0.0,0.0,0,2.770342721411605
331,0,0.0,0.0,0.0,0,2.7787376993552764
332,0,0.0,0.0,0.0,0,2.787132677298948
333,0,0.0,0.0,0.0,0,2.79552765524262
334,0,0.0,0.0,0.0,0,2.803922633186291
335,0,0.0,0.0,0.0,0,2.8123176111299624
336,0,0.0,0.0,0.0,0,2.820712589073634
337,0,0.0,0.0,0.0,0,2.8291075670173056
338,0,0.0,0.0,0.0,0,2.837502544960977
339,0,0.0,0.0,0.0,0,2.845897522904649
340,0,0.0,0.0,0.0,0,2.85429250084832
341,0,0.0,0.0,0.0,0,2.862687478791992
342,0,0.0,0.0,0.0,0,2.8710824567356634
343,0,0.0,0.0,0.0,0,2.879477434679335
344,0,0.0,0.0,0.0,0,2.887872412623006
345,0,0.0,0.0,0.0,0,2.896267390566678
346,0,0.0,0.0,0.0,0,2.904662368510349
347,0,0.0,0.0,0.0,0,2.913057346454021
348,0,0.0,0.0,0.0,0,2.921452324397692
349,0,0.0,0.0,0.0,0,2.929847302341364
350,0,0.0,0.0,0.0,0,2.9382422802850354
351,0,0.0,0.0,0.0,0,2.946637258228707
352,0,0.0,0.0,0.0,0,2.955032236172378
353,0,0.0,0.0,0.0,0,2.96342721411605
354,0,0.0,0.0,0.0,0,2.971822192059721
355,0,0.0,0.0,0.0,0,2.9802171700033933
356,0,0.0,0.0,0.0,0,2.9886121479470646
357,0,0.0,0.0,0.0,0,2.997007125890736
358,0,0.0,0.0,0.0,0,3.005402103834408
359,0,0.0,0.0,0.0,0,3.01379708177808
360,0,0.0,0.0,0.0,0,3.02219205972175
361,0,0.0,0.0,0.0,0,3.0305870376654225
362,0,0.0,0.0,0.0,0,3.038982015609094
363,0,0.0,0.0,0.0,0,3.0473769935527653
364,0,0.0,0.0,0.0,0,3.055771971496437
365,0,0.0,0.0,0.0,0,3.0641669494401085
366,0,0.0,0.0,0.0,0,3.07256192738378
367,0,0.0,0.0,0.0,0,3.080956905327452
368,0,0.0,0.0,0.0,0,3.089351883271123
369,0,0.0,0.0,0.0,0,3.0977468612147945
370,0,0.0,0.0,0.0,0,3.106141839158466
371,0,0.0,0.0,0.0,0,3.1145368171021377
372,0,0.0,0.0,0.0,0,3.122931795045809
373,0,0.0,0.0,0.0,0,3.1313267729894805
374,0,0.0,0.0,0.0,0,3.1397217509331523
375,0,0.0,0.0,0.0,0,3.148116728876824
376,0,0.0,0.0,0.0,0,3.156511706820495
377,0,0.0,0.0,0.0,0,3.164906684764167
378,0,0.0,0.0,0.0,0,3.1733016627078383
379,0,0.0,0.0,0.0,0,3.1816966406515097
380,0,0.0,0.0,0.0,0,3.190091618595181
381,0,0.0,0.0,0.0,0,3.198486596538853
382,0,0.0,0.0,0.0,0,3.2068815744825243
383,0,0.0,0.0,0.0,0,3.215276552426196
384,0,0.0,0.0,0.0,0,3.2236715303698675
385,0,0.0,0.0,0.0,0,3.232066508313539
386,0,0.0,0.0,0.0,0,3.2404614862572108
387,0,0.0,0.0,0.0,0,3.248856464200882
388,0,0.0,0.0,0.0,0,3.257251442144553
389,0,0.0,0.0,0.0,0,3.265646420088225
390,0,0.0,0.0,0.0,0,3.2740413980318968
391,0,0.0,0.0,0.0,0,3.282436375975568
392,0,0.0,0.0,0.0,0,3.2908313539192395
393,0,0.0,0.0,0.0,0,3.299226331862912
394,0,0.0,0.0,0.0,0,3.3076213098065828
395,0,0.0,0.0,0.0,0,3.316016287750254
396,0,0.0,0.0,0.0,0,3.324411265693926
397,0,0.0,0.0,0.0,0,3.3328062436375974
398,0,0.0,0.0,0.0,0,3.3412012215812688
399,0,0.0,0.0,0.0,0,3.3495961995249406
400,0,0.0,0.0,0.0,0,3.357991177468612
401,0,0.0,0.0,0.0,0,3.366386155412284
402,0,0.0,0.0,0.0,0,3.374781133355955
403,0,0.0,0.0,0.0,0,3.3831761112996266
404,0,0.0,0.0,0.0,0,3.391571089243298
405,0,0.0,0.0,0.0,0,3.39996606718697
406,0,0.0,0.0,0.0,0,3.408361045130641
407,0,0.0,0.0,0.0,0,3.4167560230743126
408,0,0.0,0.0,0.0,0,3.4251510010179844
409,0,0.0,0.0,0.0,0,3.433545978961656
410,0,0.0,0.0,0.0,0,3.441940956905327
411,0,0.0,0.0,0.0,0,3.4503359348489986
412,0,0.0,0.0,0.0,0,3.4587309127926704
413,0,0.0,0.0,0.0,0,3.467125890736342
414,0,0.0,0.0,0.0,0,3.475520868680013
415,0,0.0,0.0,0.0,0,3.483915846623685
416,0,0.0,0.0,0.0,0,3.4923108245673564
417,0,0.0,0.0,0.0,0,3.500705802511028
418,0,0.0,0.0,0.0,0,3.5091007804547
419,0,0.0,0.0,0.0,0,3.517495758398371
420,0,0.0,0.0,0.0,0,3.5258907363420424
421,0,0.0,0.0,0.0,0,3.5342857142857143
422,0,0.0,0.0,0.0,0,3.5426806922293856
423,0,0.0,0.0,0.0,0,3.551075670173057
424,0,0.0,0.0,0.0,0,3.559470648116729
425,0,0.0,0.0,0.0,0,3.5678656260604003
426,0,0.0,0.0,0.0,0,3.576260604004072
427,0,0.0,0.0,0.0,0,3.5846555819477435
428,0,0.0,0.0,0.0,0,3.593050559891415
429,0,0.0,0.0,0.0,0,3.6014455378350863
430,0,0.0,0.0,0.0,0,3.609840515778758
431,0,0.0,0.0,0.0,0,3.6182354937224295
432,0,0.0,0.0,0.0,0,3.626630471666101
433,0,0.0,0.0,0.0,0,3.635025449609772
434,0,0.0,0.0,0.0,0,3.643420427553444
435,0,0.0,0.0,0.0,0,3.651815405497116
436,0,0.0,0.0,0.0,0,3.660210383440787
437,0,0.0,0.0,0.0,0,3.668605361384458
438,0,0.0,0.0,0.0,0,3.67700033932813
439,0,0.0,0.0,0.0,0,3.6853953172718015
440,0,0.0,0.0,0.0,0,3.693790295215473
441,0,0.0,0.0,0.0,0,3.7021852731591447
442,0,0.0,0.0,0.0,0,3.710580251102816
443,0,0.0,0.0,0.0,0,3.718975229046488
444,0,0.0,0.0,0.0,0,3.7273702069901593
445,0,0.0,0.0,0.0,0,3.735765184933831
446,0,0.0,0.0,0.0,0,3.744160162877504
447,0,0.0,0.0,0.0,0,3.752555140821174
448,0,0.0,0.0,0.0,0,3.760950118764845
449,0,0.0,0.0,0.0,0,3.769345096708517
450,0,0.0,0.0,0.0,0,3.777740074652189
451,0,0.0,0.0,0.0,0,3.78613505259586
452,0,0.0,0.0,0.0,0,3.7945300305395313
453,0,0.0,0.0,0.0,0,3.802925008483203
454,0,0.0,0.0,0.0,0,3.8113199864268745
455,0,0.0,0.0,0.0,0,3.819714964370546
456,0,0.0,0.0,0.0,0,3.8281099423142178
457,0,0.0,0.0,0.0,0,3.836504920257889
458,0,0.0,0.0,0.0,0,3.844899898201561
459,0,0.0,0.0,0.0,0,3.853294876145232
460,0,0.0,0.0,0.0,0,3.861689854088904
461,0,0.0,0.0,0.0,0,3.870084832032575
462,0,0.0,0.0,0.0,0,3.878479809976247
463,0,0.0,0.0,0.0,0,3.8868747879199184
464,0,0.0,0.0,0.0,0,3.8952697658635898
465,0,0.0,0.0,0.0,0,3.9036647438072616
466,0,0.0,0.0,0.0,0,3.912059721750933
467,0,0.0,0.0,0.0,0,3.920454699694605
468,0,0.0,0.0,0.0,0,3.928849677638276
469,0,0.0,0.0,0.0,0,3.937244655581948
470,0,0.0,0.0,0.0,0,3.945639633525619
471,0,0.0,0.0,0.0,0,3.954034611469291
472,0,0.0,0.0,0.0,0,3.962429589412962
473,0,0.0,0.0,0.0,0,3.9708245673566336
474,0,0.0,0.0,0.0,0,3.979219545300305
475,0,0.0,0.0,0.0,0,3.987614523243977
476,0,0.0,0.0,0.0,0,3.996009501187648
477,0,0.0,0.0,0.0,0,4.00440447913132
478,0,0.0,0.0,0.0,0,4.012799457074991
479,0,0.0,0.0,0.0,0,4.021194435018663
480,0,0.0,0.0,0.0,0,4.029589412962334
481,0,0.0,0.0,0.0,0,4.037984390906006
482,0,0.0,0.0,0.0,0,4.046379368849678
483,0,0.0,0.0,0.0,0,4.054774346793349
484,0,0.0,0.0,0.0,0,4.063169324737021
485,0,0.0,0.0,0.0,0,4.071564302680692
486,0,0.0,0.0,0.0,0,4.079959280624363
487,0,0.0,0.0,0.0,0,4.088354258568035
488,0,0.0,0.0,0.0,0,4.096749236511706
489,0,0.0,0.0,0.0,0,4.105144214455378
490,0,0.0,0.0,0.0,0,4.11353919239905
491,0,0.0,0.0,0.0,0,4.121934170342721
492,0,0.0,0.0,0.0,0,4.130329148286393
493,0,0.0,0.0,0.0,0,4.1387241262300645
494,0,0.0,0.0,0.0,0,4.147119104173735
495,0,0.0,0.0,0.0,0,4.155514082117407
496,0,0.0,0.0,0.0,0,4.163909060061079
497,0,0.0,0.0,0.0,0,4.17230403800475
498,0,0.0,0.0,0.0,0,4.180699015948422
499,0,0.0,0.0,0.0,0,4.189093993892094
500,0,0.0,0.0,0.0,0,4.197488971835765
501,0,0.0,0.0,0.0,0,4.2058839497794365
502,0,0.0,0.0,0.0,0,4.214278927723108
503,0,0.0,0.0,0.0,0,4.222673905666779
504,0,0.0,0.0,0.0,0,4.231068883610451
505,0,0.0,0.0,0.0,0,4.239463861554123
506,0,0.0,0.0,0.0,0,4.247858839497794
507,0,0.0,0.0,0.0,0,4.256253817441466
508,0,0.0,0.0,0.0,0,4.2646487953851375
509,0,0.0,0.0,0.0,0,4.2730437733288085
510,0,0.0,0.0,0.0,0,4.28143875127248
511,0,0.0,0.0,0.0,0,4.289833729216152
512,0,0.0,0.0,0.0,0,4.298228707159823
513,0,0.0,0.0,0.0,0,4.306623685103495
514,0,0.0,0.0,0.0,0,4.315018663047167
515,0,0.0,0.0,0.0,0,4.323413640990838
516,0,0.0,0.0,0.0,0,4.3318086189345095
517,0,0.0,0.0,0.0,0,4.340203596878181
518,0,0.0,0.0,0.0,0,4.348598574821852
519,0,0.0,0.0,0.0,0,4.356993552765524
520,0,0.0,0.0,0.0,0,4.365388530709196
521,0,0.0,0.0,0.0,0,4.373783508652867
522,0,0.0,0.0,0.0,0,4.382178486596539
523,0,0.0,0.0,0.0,0,4.390573464540211
524,0,0.0,0.0,0.0,0,4.3989684424838815
